Date,Competition,Opponent,Player,#,Nation,Pos,Age,Min, Gls, Ast, PK, PKatt, Sh, SoT, CrdY, CrdR, Touches, Tkl, Int, Blocks,Expected xG,Expected npxG,Expected xAG,SCA SCA,SCA GCA,Passes Cmp,Passes Att,Passes Cmp%,Passes PrgP,Carries Carries,Carries PrgC,Take-Ons Att,Take-Ons Succ,Tackles Tkl,Tackles TklW,Tackles Def 3rd,Tackles Mid 3rd,Tackles Att 3rd,Challenges Tkl,Challenges Att,Challenges Tkl%,Challenges Lost,Blocks Blocks,Blocks Sh,Blocks Pass,Int,Tkl+Int,Clr,Err,Total Cmp,Total Att,Total Cmp%,Total TotDist,Total PrgDist,Short Cmp,Short Att,Short Cmp%,Medium Cmp,Medium Att,Medium Cmp%,Long Cmp,Long Att,Long Cmp%,Ast,xAG,xA,KP,1/3,PPA,CrsPA,PrgP,Match URL
4/14/21,Champions League,Liverpool,Karim Benzema,9,fr FRA,FW,33-116,90,0,0,0,0,1,0,0,0,59,1,0,1,0.3,0.3,0,0,0,40,46,87,6,28,2,4,2,1,0,0,1,0,1,1,100,0,1,0,1,0,1,1,0,40,46,87,549,78,16,18,88.9,12,13,92.3,4,4,100,0,0,0.1,0,4,2,0,6,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/14/21,Champions League,Liverpool,Vinicius Júnior,20,br BRA,LW,20-276,71,0,0,0,0,2,2,0,0,43,2,0,0,0.4,0.4,0,0,0,24,25,96,1,31,2,4,1,2,1,2,0,0,2,3,66.7,1,0,0,0,0,2,2,0,24,25,96,252,73,14,14,100,5,5,100,0,0,,0,0,0,0,0,0,0,1,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/14/21,Champions League,Liverpool,Rodrygo,25,br BRA,"RM,LW",20-095,19,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,5,8,62.5,0,7,0,1,0,1,1,1,0,0,1,2,50,1,1,0,1,0,1,0,0,5,8,62.5,60,22,2,3,66.7,2,3,66.7,0,1,0,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/14/21,Champions League,Liverpool,Marco Asensio,11,es ESP,RW,25-083,81,0,0,0,0,1,0,0,0,39,2,0,0,0,0,0,1,0,24,32,75,2,21,4,1,1,2,2,2,0,0,2,2,100,0,0,0,0,0,2,0,0,24,32,75,346,49,12,14,85.7,7,9,77.8,1,4,25,0,0,0.1,1,1,0,0,2,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/14/21,Champions League,Liverpool,Isco,22,es ESP,LM,28-358,9,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,6,8,75,0,7,0,0,0,1,0,1,0,0,1,2,50,1,0,0,0,0,1,1,0,6,8,75,63,14,4,5,80,1,1,100,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/14/21,Champions League,Liverpool,Toni Kroos,8,de GER,LM,31-100,71,0,0,0,0,1,0,0,0,50,4,1,0,0,0,0,2,0,38,44,86.4,1,21,1,0,0,4,0,3,1,0,2,5,40,3,0,0,0,1,5,0,0,38,44,86.4,649,130,18,19,94.7,10,12,83.3,6,8,75,0,0,0,0,3,1,0,1,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/14/21,Champions League,Liverpool,Álvaro Odriozola,19,es ESP,RB,25-121,19,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,0,0,7,8,87.5,0,8,0,1,0,2,1,2,0,0,1,1,100,0,0,0,0,0,2,1,0,7,8,87.5,108,18,4,4,100,1,2,50,1,1,100,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/14/21,Champions League,Liverpool,Casemiro,14,br BRA,"CM,DM",29-050,90,0,0,0,0,0,0,1,0,82,4,2,3,0,0,0,2,0,46,59,78,5,22,0,1,1,4,2,4,0,0,2,3,66.7,1,3,0,3,2,6,6,0,46,59,78,972,380,14,18,77.8,17,19,89.5,11,18,61.1,0,0,0,1,5,1,0,5,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/14/21,Champions League,Liverpool,Luka Modrić,10,hr CRO,"RM,CM,LM",35-217,90,0,0,0,0,1,0,0,0,67,1,1,0,0,0,0,0,0,45,61,73.8,3,40,1,1,0,1,0,1,0,0,1,5,20,4,0,0,0,1,2,0,0,45,61,73.8,804,275,21,23,91.3,11,14,78.6,9,16,56.3,0,0,0,0,3,0,0,3,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/14/21,Champions League,Liverpool,Ferland Mendy,23,fr FRA,LB,25-310,90,0,0,0,0,0,0,0,0,75,2,0,2,0,0,0,0,0,53,63,84.1,5,34,1,2,1,2,0,2,0,0,2,3,66.7,1,2,0,2,0,2,6,0,53,63,84.1,764,202,30,36,83.3,17,18,94.4,3,3,100,0,0,0.1,0,4,1,0,5,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/14/21,Champions League,Liverpool,Nacho,6,es ESP,CB,31-086,90,0,0,0,0,0,0,0,0,47,1,3,0,0,0,0,0,0,27,30,90,0,10,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,3,4,11,0,27,30,90,517,172,10,11,90.9,13,14,92.9,4,4,100,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/14/21,Champions League,Liverpool,Éder Militão,3,br BRA,CB,23-086,90,0,0,0,0,0,0,0,0,51,2,0,3,0,0,0.3,1,0,30,38,78.9,0,19,0,0,0,2,0,2,0,0,2,2,100,0,3,3,0,0,2,7,0,30,38,78.9,664,221,3,4,75,20,22,90.9,5,9,55.6,0,0.3,0.1,1,0,1,1,0,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/14/21,Champions League,Liverpool,Federico Valverde,15,uy URU,"RB,CM,RM",22-266,90,0,0,0,0,0,0,0,0,90,3,9,2,0,0,0.4,2,0,52,69,75.4,4,31,2,4,3,3,2,3,0,0,3,5,60,2,2,0,2,9,12,2,0,52,69,75.4,799,307,30,32,93.8,16,24,66.7,5,6,83.3,0,0.4,0.2,2,2,1,0,4,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/14/21,Champions League,Liverpool,Thibaut Courtois,1,be BEL,GK,28-338,90,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,20,45,44.4,0,21,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,20,45,44.4,624,425,4,4,100,7,7,100,9,34,26.5,0,0,0,0,2,1,0,0,https://fbref.com/en/matches/1af472a2/Liverpool-Real-Madrid-April-14-2021-Champions-League
4/18/21,La Liga,Getafe,Mariano,24,do DOM,FW,27-260,64,0,0,0,0,3,0,0,0,19,0,0,0,0.2,0.2,0,2,0,9,15,60,0,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,9,15,60,92,6,6,9,66.7,1,2,50,0,1,0,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/18/21,La Liga,Getafe,Karim Benzema,9,fr FRA,FW,33-120,26,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,6,9,66.7,0,7,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,6,9,66.7,126,9,3,3,100,2,5,40,1,1,100,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/18/21,La Liga,Getafe,Vinicius Júnior,20,br BRA,LW,20-280,90,0,0,0,0,1,1,1,0,41,0,0,2,0.1,0.1,0,4,0,27,32,84.4,2,31,4,2,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,0,0,27,32,84.4,393,79,16,19,84.2,10,11,90.9,1,2,50,0,0,0,0,1,1,0,2,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/18/21,La Liga,Getafe,Rodrygo,25,br BRA,RW,20-099,64,0,0,0,0,2,0,0,0,36,2,0,0,0.1,0.1,0,0,0,23,28,82.1,0,21,2,0,0,2,0,1,1,0,0,0,,0,0,0,0,0,2,0,0,23,28,82.1,279,36,15,16,93.8,7,8,87.5,0,1,0,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/18/21,La Liga,Getafe,Antonio Blanco,31,es ESP,RW,20-269,26,0,0,0,0,0,0,0,0,22,3,1,1,0,0,0,0,0,12,14,85.7,1,5,0,0,0,3,1,3,0,0,1,2,50,1,1,0,1,1,4,0,0,12,14,85.7,141,40,7,7,100,3,3,100,0,0,,0,0,0,0,0,0,0,1,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/18/21,La Liga,Getafe,Marco Asensio,11,es ESP,AM,25-087,77,0,0,0,0,0,0,0,0,39,1,0,1,0,0,0.1,2,0,25,35,71.4,3,18,1,1,1,1,1,0,1,0,1,1,100,0,1,0,1,0,1,1,0,25,35,71.4,440,82,14,19,73.7,8,9,88.9,3,6,50,0,0.1,0.1,2,2,1,0,3,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/18/21,La Liga,Getafe,Sergio Arribas,30,es ESP,AM,19-200,13,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,7,71.4,1,2,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,7,71.4,73,9,2,3,66.7,2,3,66.7,0,0,,0,0,0,0,0,0,0,1,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/18/21,La Liga,Getafe,Isco,22,es ESP,DM,28-362,90,0,0,0,0,2,0,0,0,79,2,0,1,0.1,0.1,0.1,5,0,57,64,89.1,9,48,2,3,2,2,1,1,1,0,0,2,0,2,1,1,0,0,2,2,0,57,64,89.1,1064,383,23,23,100,27,32,84.4,6,7,85.7,0,0.1,0.1,2,7,2,0,9,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/18/21,La Liga,Getafe,Luka Modrić,10,hr CRO,DM,35-221,90,0,0,0,0,1,0,0,0,102,1,2,2,0,0,0,1,0,75,91,82.4,4,62,1,4,3,1,1,0,1,0,1,1,100,0,2,2,0,2,3,1,0,75,91,82.4,1633,538,26,28,92.9,30,35,85.7,18,24,75,0,0,0,0,6,1,0,4,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/18/21,La Liga,Getafe,Marcelo,12,br BRA,LB,32-341,90,0,0,0,0,1,0,0,0,83,1,3,2,0,0,0.1,3,0,53,69,76.8,6,44,3,1,1,1,1,1,0,0,0,3,0,3,2,0,2,3,4,2,0,53,69,76.8,1056,360,25,27,92.6,19,24,79.2,9,15,60,0,0.1,0.2,2,6,3,3,6,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/18/21,La Liga,Getafe,Víctor Chust,32,es ESP,CB,21-044,90,0,0,0,0,0,0,0,0,85,1,1,2,0,0,0,1,0,64,72,88.9,4,39,0,1,0,1,1,0,1,0,0,2,0,2,2,2,0,1,2,5,0,64,72,88.9,1324,498,15,16,93.8,42,46,91.3,7,10,70,0,0,0,0,5,0,0,4,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/18/21,La Liga,Getafe,Éder Militão,3,br BRA,CB,23-090,90,0,0,0,0,0,0,0,0,82,2,4,2,0,0,0,0,0,48,58,82.8,4,38,2,1,1,2,1,2,0,0,1,2,50,1,2,0,2,4,6,11,0,48,58,82.8,940,229,17,18,94.4,27,31,87.1,4,7,57.1,0,0,0,0,2,0,0,4,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/18/21,La Liga,Getafe,Álvaro Odriozola,19,es ESP,RB,25-125,90,0,0,0,0,0,0,0,0,56,0,2,1,0,0,0.1,1,0,37,48,77.1,2,23,3,1,0,0,0,0,0,0,0,1,0,1,1,0,1,2,2,1,0,37,48,77.1,561,209,19,21,90.5,15,19,78.9,2,5,40,0,0.1,0.2,1,2,1,1,2,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/18/21,La Liga,Getafe,Thibaut Courtois,1,be BEL,GK,28-342,90,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,30,39,76.9,0,25,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,30,39,76.9,838,494,2,2,100,19,19,100,9,18,50,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/e883d14a/Getafe-Real-Madrid-April-18-2021-La-Liga
4/21/21,La Liga,Cadiz,Karim Benzema,9,fr FRA,FW,33-123,73,2,1,1,1,3,2,0,0,46,0,1,0,1.7,0.9,1,3,2,38,40,95,6,31,4,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,38,40,95,552,109,22,22,100,12,13,92.3,3,4,75,1,1,0.8,2,1,3,0,6,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Mariano,24,do DOM,FW,27-263,17,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,4,6,66.7,0,8,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,4,6,66.7,49,0,3,3,100,1,2,50,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Vinicius Júnior,20,br BRA,LW,20-283,60,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,2,1,22,27,81.5,2,26,2,3,2,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,22,27,81.5,208,35,17,19,89.5,2,3,66.7,0,0,,0,0,0.1,0,0,1,0,2,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Marco Asensio,11,es ESP,LW,25-090,30,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0.1,2,0,19,22,86.4,3,16,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,19,22,86.4,256,71,12,14,85.7,4,5,80,1,1,100,0,0.1,0,1,2,0,0,3,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Rodrygo,25,br BRA,RW,20-102,90,0,0,0,0,4,0,0,0,58,2,0,4,0.3,0.3,0,5,0,33,40,82.5,4,39,3,5,1,2,2,1,1,0,0,3,0,3,4,0,4,0,2,1,0,33,40,82.5,458,135,20,20,100,8,8,100,2,4,50,0,0,0.3,0,2,3,0,4,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Marcelo,12,br BRA,"LM,LB",32-344,73,0,0,0,0,0,0,1,0,63,5,0,0,0,0,0.1,2,0,41,56,73.2,7,38,2,0,0,5,5,1,2,2,0,1,0,1,0,0,0,0,5,0,0,41,56,73.2,582,275,26,28,92.9,11,13,84.6,2,9,22.2,0,0.1,0.2,1,5,2,0,7,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Miguel Gutiérrez,35,es ESP,LB,19-268,17,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,2,0,13,17,76.5,0,12,1,1,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,13,17,76.5,145,27,9,11,81.8,2,2,100,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Casemiro,14,br BRA,CM,29-057,90,0,1,0,0,1,0,0,0,93,0,1,1,0.6,0.6,0.7,3,1,70,86,81.4,6,58,0,1,1,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,70,86,81.4,1016,266,42,47,89.4,19,22,86.4,7,9,77.8,1,0.7,0.7,1,4,1,0,6,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Antonio Blanco,31,es ESP,"CM,RM",20-272,90,0,0,0,0,1,0,0,0,72,1,2,4,0,0,0,0,0,54,60,90,6,39,0,0,0,1,0,0,1,0,1,4,25,3,4,2,2,2,3,2,0,54,60,90,720,233,33,36,91.7,16,17,94.1,1,1,100,0,0,0,0,5,0,0,6,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Álvaro Odriozola,19,es ESP,RM,25-128,60,1,0,0,0,1,1,0,0,36,1,0,0,0.4,0.4,0.1,1,0,23,27,85.2,1,20,3,0,0,1,0,0,1,0,0,0,,0,0,0,0,0,1,3,0,23,27,85.2,293,93,18,19,94.7,5,5,100,0,1,0,0,0.1,0.2,1,1,1,1,1,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Isco,22,es ESP,LM,29-000,30,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0.2,2,0,35,38,92.1,11,31,4,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,35,38,92.1,573,278,14,15,93.3,18,18,100,1,3,33.3,0,0.2,0.1,1,4,0,0,11,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Nacho,6,es ESP,CB,31-093,90,0,0,0,0,1,0,1,0,76,0,3,1,0.2,0.2,0,1,1,53,63,84.1,3,46,5,1,0,0,0,0,0,0,0,2,0,2,1,0,1,3,3,3,0,53,63,84.1,794,295,30,34,88.2,22,26,84.6,1,1,100,0,0,0,0,2,1,0,3,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Raphaël Varane,5,fr FRA,CB,27-361,60,0,0,0,0,0,0,1,0,48,0,0,1,0,0,0,0,0,40,42,95.2,4,33,0,0,0,0,0,0,0,0,0,0,,0,1,1,0,0,0,5,0,40,42,95.2,877,292,9,11,81.8,25,25,100,5,5,100,0,0,0,0,2,0,0,4,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Dani Carvajal,2,es ESP,RB,29-100,30,0,0,0,0,0,0,0,0,38,2,0,0,0,0,0.1,1,0,34,35,97.1,2,23,1,0,0,2,2,0,2,0,2,2,100,0,0,0,0,0,2,1,0,34,35,97.1,572,166,16,17,94.1,17,17,100,1,1,100,0,0.1,0.1,1,0,1,1,2,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Éder Militão,3,br BRA,CB,23-093,90,0,0,0,0,1,0,0,0,68,1,0,1,0.1,0.1,0,1,0,56,62,90.3,0,50,3,0,0,1,0,1,0,0,1,2,50,1,1,0,1,0,1,2,0,56,62,90.3,1014,405,29,30,96.7,21,22,95.5,6,9,66.7,0,0,0.1,0,2,1,1,0,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/21/21,La Liga,Cadiz,Thibaut Courtois,1,be BEL,GK,28-345,90,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,29,31,93.5,0,23,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,29,31,93.5,648,370,3,3,100,23,23,100,3,5,60,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/5f335e5c/Cadiz-Real-Madrid-April-21-2021-La-Liga
4/24/21,La Liga,Real Betis,Karim Benzema,9,fr FRA,FW,33-126,90,0,0,0,0,2,1,0,0,34,0,0,0,0.1,0.1,0.2,4,0,24,30,80,0,16,3,3,2,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,24,30,80,272,58,15,16,93.8,5,6,83.3,1,1,100,0,0.2,0.3,2,1,0,0,0,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Marco Asensio,11,es ESP,"LW,RW",25-093,76,0,0,0,0,3,2,0,0,56,1,1,2,0.1,0.1,0.1,3,0,36,44,81.8,5,36,2,1,1,1,1,0,1,0,0,0,,0,2,0,2,1,2,1,0,36,44,81.8,604,130,16,16,100,14,15,93.3,3,7,42.9,0,0.1,0.1,1,1,3,0,5,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Eden Hazard,7,be BEL,RW,30-107,14,0,0,0,0,0,0,0,0,15,0,0,1,0,0,0.1,3,0,12,13,92.3,1,12,2,0,0,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,12,13,92.3,195,74,5,6,83.3,6,6,100,1,1,100,0,0.1,0.1,2,2,1,0,1,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Rodrygo,25,br BRA,RW,20-105,58,0,0,0,0,2,0,0,0,39,1,1,0,0.2,0.2,0,2,0,21,31,67.7,0,26,5,3,2,1,0,1,0,0,0,0,,0,0,0,0,1,2,0,0,21,31,67.7,214,49,18,22,81.8,2,4,50,0,3,0,0,0,0,0,1,0,0,0,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Vinicius Júnior,20,br BRA,"LW,RW",20-286,32,0,0,0,0,2,1,0,0,21,1,0,0,0.1,0.1,0,2,0,12,13,92.3,2,17,4,1,0,1,1,1,0,0,0,0,,0,0,0,0,0,1,0,0,12,13,92.3,189,40,6,6,100,3,3,100,2,2,100,0,0,0,0,0,2,1,2,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Isco,22,es ESP,LM,29-003,67,0,0,0,0,2,0,1,0,72,0,1,0,0.1,0.1,0,3,0,58,65,89.2,10,49,3,3,1,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,58,65,89.2,848,274,32,33,97,17,19,89.5,5,8,62.5,0,0,0.1,1,4,1,0,10,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Marcelo,12,br BRA,LM,32-347,23,0,0,0,0,1,0,0,0,30,0,1,1,0.1,0.1,0,3,0,20,23,87,4,22,0,2,2,0,0,0,0,0,0,0,,0,1,0,1,1,1,0,0,20,23,87,244,80,18,19,94.7,1,3,33.3,1,1,100,0,0,0.1,0,1,2,1,4,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Casemiro,14,br BRA,CM,29-060,90,0,0,0,0,2,0,0,0,66,3,0,1,0.1,0.1,0.1,4,0,42,57,73.7,7,32,2,0,0,3,2,1,2,0,0,2,0,2,1,0,1,0,3,0,0,42,57,73.7,622,171,23,29,79.3,12,15,80,3,5,60,0,0.1,0.2,2,2,2,0,7,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Luka Modrić,10,hr CRO,"RM,CM",35-227,76,0,0,0,0,1,1,0,0,74,0,3,0,0.1,0.1,0.1,3,0,54,67,80.6,5,51,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,3,0,0,54,67,80.6,809,294,36,38,94.7,12,15,80,4,6,66.7,0,0.1,0,2,7,0,0,5,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Antonio Blanco,31,es ESP,CM,20-275,14,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,13,13,100,0,9,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,13,100,196,32,8,8,100,3,3,100,1,1,100,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Nacho,6,es ESP,"LB,CB",31-096,90,0,0,0,0,0,0,0,0,74,2,1,0,0,0,0,1,0,58,67,86.6,6,46,0,1,0,2,1,2,0,0,0,0,,0,0,0,0,1,3,2,0,58,67,86.6,812,318,31,36,86.1,17,18,94.4,3,4,75,0,0,0,0,6,0,0,6,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Raphaël Varane,5,fr FRA,CB,27-364,90,0,0,0,0,0,0,0,0,83,0,1,1,0,0,0,0,0,71,75,94.7,3,50,2,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,4,0,71,75,94.7,1344,408,25,26,96.2,35,35,100,9,12,75,0,0,0,0,2,0,0,3,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Éder Militão,3,br BRA,CB,23-096,90,0,0,0,0,1,0,0,0,74,1,3,2,0.1,0.1,0,0,0,59,63,93.7,1,37,0,0,0,1,1,0,1,0,0,1,0,1,2,0,2,3,4,2,0,59,63,93.7,1217,374,20,21,95.2,27,28,96.4,12,13,92.3,0,0,0,0,4,0,0,1,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Dani Carvajal,2,es ESP,RB,29-103,67,0,0,0,0,0,0,0,0,65,0,1,0,0,0,0.1,1,0,47,60,78.3,2,32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,3,0,47,60,78.3,785,122,26,28,92.9,14,17,82.4,6,10,60,0,0.1,0.1,1,3,1,1,2,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Álvaro Odriozola,19,es ESP,RM,25-131,23,0,0,0,0,1,0,0,0,15,0,0,0,0.1,0.1,0.1,2,0,13,13,100,1,9,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,13,13,100,197,47,7,7,100,4,4,100,1,1,100,0,0.1,0.2,2,0,2,1,1,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
4/24/21,La Liga,Real Betis,Thibaut Courtois,1,be BEL,GK,28-348,90,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,32,35,91.4,0,18,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,32,35,91.4,750,441,2,2,100,25,25,100,5,8,62.5,0,0,0,0,0,0,0,0,https://fbref.com/en/matches/5088847f/Real-Madrid-Real-Betis-April-24-2021-La-Liga
